Rk,Season,Team,Comp,W,MP,W,D,L,Pts,Pts/MP,LgRank,Min,Subs,GF,GA,GD,Poss,CS,CS%,G-PK,PK,PKatt,PKm
163,2019-2020,Granada,es La Liga,16,38,16,8,14,56,1.47,7th,3420,133,52,45,7,43.8,13,34.2,45,5,5,0
164,2019-2020,Real Sociedad,es La Liga,16,38,16,8,14,56,1.47,6th,3420,126,56,48,8,56.2,9,23.7,50,4,5,1
165,2023-2024,Nice,fr Ligue 1,15,34,15,10,9,55,1.62,5th,3060,160,40,29,11,52.4,17,50,33,6,7,1
166,2022-2023,Brentford,eng Premier League,15,38,15,14,9,59,1.55,9th,3420,171,58,46,12,43.8,12,31.6,49,7,8,1
167,2022-2023,Fulham,eng Premier League,15,38,15,7,16,52,1.37,10th,3420,152,55,53,2,48.8,9,23.7,47,5,9,4
168,2022-2023,Osasuna,es La Liga,15,38,15,8,15,53,1.39,7th,3420,183,37,42,-5,48,11,28.9,32,4,5,1
169,2022-2023,Nice,fr Ligue 1,15,38,15,13,10,58,1.53,9th,3420,162,48,37,11,51.5,11,28.9,41,6,7,1
170,2022-2023,Lorient,fr Ligue 1,15,38,15,10,13,55,1.45,10th,3420,145,52,53,-1,46.6,8,21.1,45,4,6,2
171,2022-2023,Montpellier,fr Ligue 1,15,38,15,5,18,50,1.32,12th,3420,170,65,62,3,45.8,11,28.9,57,7,7,0
172,2022-2023,Fiorentina,it Serie A,15,38,15,11,12,56,1.47,8th,3420,188,53,43,10,56.1,10,26.3,47,4,6,2
173,2021-2022,Nantes,fr Ligue 1,15,38,15,10,13,55,1.45,9th,3420,159,55,48,7,43.9,8,21.1,48,5,5,0
174,2021-2022,Freiburg,de Bundesliga,15,34,15,10,9,55,1.62,6th,3060,157,58,46,12,49,10,29.4,50,5,6,1
175,2021-2022,Wolves,eng Premier League,15,38,15,6,17,51,1.34,10th,3420,107,38,43,-5,49.5,11,28.9,34,1,1,0
176,2020-2021,Sampdoria,it Serie A,15,38,15,7,16,52,1.37,9th,3420,153,52,54,-2,45.2,7,18.4,47,5,6,1
177,2020-2021,Lens,fr Ligue 1,15,38,15,12,11,57,1.5,7th,3420,164,55,54,1,51.1,8,21.1,43,10,12,2
178,2020-2021,Nice,fr Ligue 1,15,38,15,7,16,52,1.37,9th,3420,137,50,53,-3,54.3,9,23.7,42,7,7,0
179,2020-2021,Villarreal,es La Liga,15,38,15,13,10,58,1.53,7th,3420,165,60,44,16,55.2,10,26.3,45,12,13,1
180,2019-2020,Hoffenheim,de Bundesliga,15,34,15,7,12,52,1.53,6th,3060,114,53,53,0,51.6,8,23.5,49,3,4,1
181,2019-2020,Wolves,eng Premier League,15,38,15,14,9,59,1.55,7th,3420,97,51,40,11,48.3,13,34.2,45,4,4,0
182,2019-2020,Lille,fr Ligue 1,15,28,15,4,9,49,1.75,4th,2520,80,35,27,8,52.9,12,42.9,30,5,8,3
183,2019-2020,Southampton,eng Premier League,15,38,15,7,16,52,1.37,11th,3420,111,51,60,-9,48.9,9,23.7,49,2,5,3
184,2019-2020,Rennes,fr Ligue 1,15,28,15,5,8,50,1.79,3rd,2520,83,38,24,14,49.6,10,35.7,34,3,5,2
185,2019-2020,Burnley,eng Premier League,15,38,15,9,14,54,1.42,10th,3420,74,43,50,-7,41.9,15,39.5,38,3,3,0
186,2023-2024,West Ham,eng Premier League,14,38,14,10,14,52,1.37,9th,3420,109,60,74,-14,41.1,5,13.2,54,4,5,1
187,2023-2024,Betis,es La Liga,14,38,14,15,9,57,1.5,7th,3420,164,48,45,3,50.4,13,34.2,44,2,3,1
188,2023-2024,Lens,fr Ligue 1,14,34,14,9,11,51,1.5,7th,3060,163,45,37,8,52.9,14,41.2,39,6,7,1
189,2023-2024,Villarreal,es La Liga,14,38,14,11,13,53,1.39,8th,3420,178,65,65,0,49.6,6,15.8,59,5,7,2
190,2022-2023,Athletic Club,es La Liga,14,38,14,9,15,51,1.34,8th,3420,182,47,43,4,51.6,11,28.9,41,5,7,2
191,2022-2023,Mallorca,es La Liga,14,38,14,8,16,50,1.32,9th,3420,165,37,43,-6,41.1,13,34.2,32,4,5,1
192,2022-2023,Leverkusen,de Bundesliga,14,34,14,8,12,50,1.47,6th,3060,150,57,49,8,52,9,26.5,52,5,7,2
193,2022-2023,Monza,it Serie A,14,38,14,10,14,52,1.37,11th,3420,188,48,52,-4,55.2,10,26.3,41,5,6,1
194,2022-2023,Bologna,it Serie A,14,38,14,12,12,54,1.42,9th,3420,164,53,49,4,54.7,8,21.1,46,6,6,0
195,2022-2023,Torino,it Serie A,14,38,14,11,13,53,1.39,10th,3420,164,42,41,1,53.2,11,28.9,39,2,2,0
196,2021-2022,Leicester City,eng Premier League,14,38,14,10,14,52,1.37,8th,3420,109,62,59,3,52,7,18.4,60,2,2,0
197,2021-2022,Hellas Verona,it Serie A,14,38,14,11,13,53,1.39,9th,3420,165,65,59,6,50.6,4,10.5,56,7,8,1
198,2021-2022,Lille,fr Ligue 1,14,38,14,13,11,55,1.45,10th,3420,145,48,48,0,50.8,10,26.3,41,4,5,1
199,2021-2022,Athletic Club,es La Liga,14,38,14,13,11,55,1.45,8th,3420,180,43,36,7,48.1,13,34.2,37,3,7,4
200,2021-2022,Köln,de Bundesliga,14,34,14,10,10,52,1.53,7th,3060,158,52,49,3,54.8,4,11.8,51,1,1,0
201,2020-2021,Montpellier,fr Ligue 1,14,38,14,12,12,54,1.42,8th,3420,162,60,62,-2,45.7,5,13.2,58,2,5,3
202,2020-2021,Leverkusen,de Bundesliga,14,34,14,10,10,52,1.53,6th,3060,123,53,39,14,59.7,9,26.5,49,3,3,0
203,2020-2021,Celta Vigo,es La Liga,14,38,14,11,13,53,1.39,8th,3420,137,55,57,-2,53.3,9,23.7,48,7,7,0
204,2019-2020,Arsenal,eng Premier League,14,38,14,14,10,56,1.47,8th,3420,123,56,48,8,53.8,10,26.3,53,3,3,0
205,2019-2020,Sheffield Utd,eng Premier League,14,38,14,12,12,54,1.42,9th,3420,110,39,39,0,43.1,13,34.2,35,1,1,0
206,2019-2020,Getafe,es La Liga,14,38,14,12,12,54,1.42,8th,3420,128,43,37,6,45,15,39.5,36,6,7,1
207,2019-2020,Levante,es La Liga,14,38,14,7,17,49,1.29,12th,3420,134,47,53,-6,48.3,6,15.8,40,5,5,0
208,2019-2020,Valencia,es La Liga,14,38,14,11,13,53,1.39,9th,3420,132,46,53,-7,49,8,21.1,40,5,8,3
209,2019-2020,Sassuolo,it Serie A,14,38,14,9,15,51,1.34,8th,3420,138,69,63,6,57.5,7,18.4,64,5,6,1
210,2019-2020,Parma,it Serie A,14,38,14,7,17,49,1.29,11th,3420,136,56,57,-1,43.8,6,15.8,49,4,6,2
211,2023-2024,Hoffenheim,de Bundesliga,13,34,13,7,14,46,1.35,7th,3060,153,66,66,0,49.5,2,5.9,59,6,6,0
212,2023-2024,Torino,it Serie A,13,38,13,14,11,53,1.39,9th,3420,160,36,36,0,51.6,18,47.4,33,2,2,0
213,2023-2024,Crystal Palace,eng Premier League,13,38,13,10,15,49,1.29,10th,3420,126,57,58,-1,42.3,10,26.3,52,4,4,0
214,2023-2024,Bournemouth,eng Premier League,13,38,13,9,16,48,1.26,12th,3420,170,54,67,-13,44.4,9,23.7,50,2,3,1
215,2023-2024,Marseille,fr Ligue 1,13,34,13,11,10,50,1.47,8th,3060,137,52,41,11,53.7,7,20.6,46,4,4,0
216,2023-2024,Reims,fr Ligue 1,13,34,13,8,13,47,1.38,9th,3060,155,42,47,-5,50.4,8,23.5,37,3,4,1
217,2023-2024,Wolves,eng Premier League,13,38,13,7,18,46,1.21,14th,3420,146,50,65,-15,48.9,5,13.2,43,4,4,0
218,2023-2024,Everton,eng Premier League,13,38,13,9,16,48,1.26,15th,3420,121,40,51,-11,40.8,13,34.2,38,2,3,1
219,2023-2024,Napoli,it Serie A,13,38,13,14,11,53,1.39,10th,3420,171,55,48,7,60.9,7,18.4,48,6,10,4
220,2023-2024,Valencia,es La Liga,13,38,13,10,15,49,1.29,9th,3420,179,40,45,-5,44.3,13,34.2,31,8,9,1
221,2023-2024,Fulham,eng Premier League,13,38,13,8,17,47,1.24,13th,3420,170,55,61,-6,50.6,10,26.3,52,2,2,0
222,2022-2023,Toulouse,fr Ligue 1,13,38,13,9,16,48,1.26,13th,3420,162,51,57,-6,51.3,9,23.7,46,4,4,0
223,2022-2023,Wolfsburg,de Bundesliga,13,34,13,10,11,49,1.44,8th,3060,158,57,48,9,50.6,12,35.3,51,4,7,3
224,2022-2023,Girona,es La Liga,13,38,13,10,15,49,1.29,10th,3420,179,58,55,3,51.3,4,10.5,47,8,9,1
225,2022-2023,Rayo Vallecano,es La Liga,13,38,13,10,15,49,1.29,11th,3420,183,45,53,-8,51.2,9,23.7,37,4,8,4
226,2022-2023,Sevilla,es La Liga,13,38,13,10,15,49,1.29,12th,3420,177,47,54,-7,52.6,9,23.7,43,4,5,1
227,2022-2023,Eint Frankfurt,de Bundesliga,13,34,13,11,10,50,1.47,7th,3060,148,58,52,6,52.9,6,17.6,50,6,6,0
228,2021-2022,Hoffenheim,de Bundesliga,13,34,13,7,14,46,1.35,9th,3060,155,58,60,-2,53.2,8,23.5,55,0,0,0
229,2021-2022,Torino,it Serie A,13,38,13,11,14,50,1.32,10th,3420,163,46,41,5,53.3,9,23.7,37,6,6,0
230,2021-2022,Aston Villa,eng Premier League,13,38,13,6,19,45,1.18,14th,3420,113,52,54,-2,46.5,11,28.9,47,3,3,0
231,2021-2022,Mainz 05,de Bundesliga,13,34,13,7,14,46,1.35,8th,3060,150,50,45,5,46.5,10,29.4,45,4,4,0
232,2021-2022,Newcastle Utd,eng Premier League,13,38,13,10,15,49,1.29,11th,3420,108,44,62,-18,40.4,8,21.1,38,3,3,0
233,2021-2022,Brentford,eng Premier League,13,38,13,7,18,46,1.21,13th,3420,114,48,56,-8,44.8,9,23.7,40,6,6,0
234,2021-2022,Sassuolo,it Serie A,13,38,13,11,14,50,1.32,11th,3420,165,64,66,-2,54.9,3,7.9,53,7,7,0
235,2021-2022,Brest,fr Ligue 1,13,38,13,9,16,48,1.26,11th,3420,146,49,57,-8,43.9,7,18.4,41,7,8,1
236,2020-2021,Bordeaux,fr Ligue 1,13,38,13,6,19,45,1.18,12th,3420,169,42,56,-14,49.8,14,36.8,37,4,4,0
237,2020-2021,Gladbach,de Bundesliga,13,34,13,10,11,49,1.44,8th,3060,142,64,56,8,51.7,7,20.6,53,10,11,1
238,2020-2021,Granada,es La Liga,13,38,13,7,18,46,1.21,9th,3420,176,47,65,-18,41.4,9,23.7,44,3,5,2
239,2019-2020,Osasuna,es La Liga,13,38,13,13,12,52,1.37,10th,3420,129,46,54,-8,47.4,11,28.9,38,8,8,0
240,2019-2020,Athletic Club,es La Liga,13,38,13,12,13,51,1.34,11th,3420,130,41,38,3,48.7,12,31.6,32,8,10,2
241,2019-2020,Wolfsburg,de Bundesliga,13,34,13,10,11,49,1.44,7th,3060,106,48,46,2,48.4,8,23.5,44,4,4,0
242,2019-2020,Freiburg,de Bundesliga,13,34,13,9,12,48,1.41,8th,3060,111,48,47,1,48.1,7,20.6,41,5,6,1
243,2019-2020,Everton,eng Premier League,13,38,13,10,15,49,1.29,12th,3420,120,44,56,-12,49,9,23.7,41,1,1,0
244,2019-2020,Eint Frankfurt,de Bundesliga,13,34,13,6,15,45,1.32,9th,3060,109,59,60,-1,50.9,5,14.7,55,2,2,0
245,2023-2024,Osasuna,es La Liga,12,38,12,9,17,45,1.18,11th,3420,182,45,56,-11,47.5,10,26.3,41,4,5,1
246,2023-2024,Genoa,it Serie A,12,38,12,13,13,49,1.29,11th,3420,160,45,45,0,44.1,9,23.7,38,5,6,1
247,2023-2024,Alavés,es La Liga,12,38,12,10,16,46,1.21,10th,3420,187,36,46,-10,41.8,11,28.9,30,3,7,4
248,2023-2024,Rennes,fr Ligue 1,12,34,12,10,12,46,1.35,10th,3060,160,53,46,7,52.1,7,20.6,43,10,11,1
249,2023-2024,Brighton,eng Premier League,12,38,12,12,14,48,1.26,11th,3420,176,55,62,-7,59.8,6,15.8,45,5,6,1
250,2022-2023,Reims,fr Ligue 1,12,38,12,15,11,51,1.34,11th,3420,162,45,45,0,48.7,14,36.8,38,7,8,1
251,2022-2023,Mainz 05,de Bundesliga,12,34,12,10,12,46,1.35,9th,3060,160,54,55,-1,44.8,7,20.6,50,4,6,2
252,2022-2023,Sassuolo,it Serie A,12,38,12,9,17,45,1.18,13th,3420,175,47,61,-14,49.2,9,23.7,37,9,10,1
253,2021-2022,Osasuna,es La Liga,12,38,12,11,15,47,1.24,10th,3420,175,37,51,-14,46.9,12,31.6,31,6,8,2
254,2021-2022,Bologna,it Serie A,12,38,12,10,16,46,1.21,13th,3420,171,44,55,-11,50.6,13,34.2,39,4,5,1
255,2021-2022,Montpellier,fr Ligue 1,12,38,12,7,19,43,1.13,13th,3420,162,49,61,-12,48.2,10,26.3,45,3,4,1
256,2021-2022,Gladbach,de Bundesliga,12,34,12,9,13,45,1.32,10th,3060,118,54,61,-7,54,5,14.7,49,5,7,2
257,2021-2022,Wolfsburg,de Bundesliga,12,34,12,6,16,42,1.24,12th,3060,139,43,54,-11,50.5,11,32.4,39,3,4,1
258,2021-2022,Bochum,de Bundesliga,12,34,12,6,16,42,1.24,13th,3060,140,38,52,-14,44.7,7,20.6,33,4,6,2
259,2021-2022,Brighton,eng Premier League,12,38,12,15,11,51,1.34,9th,3420,111,42,44,-2,54.4,11,28.9,36,4,7,3
260,2021-2022,Celta Vigo,es La Liga,12,38,12,10,16,46,1.21,11th,3420,155,43,43,0,55.2,14,36.8,40,3,6,3
261,2020-2021,Southampton,eng Premier League,12,38,12,7,19,43,1.13,15th,3420,101,47,68,-21,52,9,23.7,42,5,6,1
262,2020-2021,Crystal Palace,eng Premier League,12,38,12,8,18,44,1.16,14th,3420,95,41,66,-25,40.6,8,21.1,36,3,4,1
263,2020-2021,Stuttgart,de Bundesliga,12,34,12,9,13,45,1.32,9th,3060,156,56,55,1,51.5,5,14.7,48,6,8,2
264,2020-2021,Angers,fr Ligue 1,12,38,12,8,18,44,1.16,13th,3420,170,40,58,-18,46.4,9,23.7,35,5,6,1
265,2020-2021,Union Berlin,de Bundesliga,12,34,12,14,8,50,1.47,7th,3060,146,50,43,7,44.9,7,20.6,45,5,7,2
266,2020-2021,Wolves,eng Premier League,12,38,12,9,17,45,1.18,13th,3420,106,36,52,-16,49.3,10,26.3,30,4,4,0
267,2020-2021,Freiburg,de Bundesliga,12,34,12,9,13,45,1.32,10th,3060,152,52,52,0,47.3,6,17.6,45,6,6,0
268,2020-2021,Newcastle Utd,eng Premier League,12,38,12,9,17,45,1.18,12th,3420,109,46,62,-16,38.8,7,18.4,38,6,7,1
269,2020-2021,Saint-Étienne,fr Ligue 1,12,38,12,10,16,46,1.21,11th,3420,176,42,54,-12,48.3,12,31.6,34,6,9,3
270,2020-2021,Metz,fr Ligue 1,12,38,12,11,15,47,1.24,10th,3420,133,44,48,-4,45.2,8,21.1,35,7,11,4
271,2019-2020,Udinese,it Serie A,12,38,12,9,17,45,1.18,13th,3420,124,37,51,-14,44.7,14,36.8,37,0,0,0
272,2019-2020,Hellas Verona,it Serie A,12,38,12,13,13,49,1.29,9th,3420,128,47,51,-4,49.8,10,26.3,37,8,9,1
273,2019-2020,Bologna,it Serie A,12,38,12,11,15,47,1.24,12th,3420,136,52,65,-13,52.6,2,5.3,43,5,6,1
274,2019-2020,Fiorentina,it Serie A,12,38,12,13,13,49,1.29,10th,3420,129,51,48,3,47.4,11,28.9,39,9,11,2
275,2019-2020,Union Berlin,de Bundesliga,12,34,12,5,17,41,1.21,11th,3060,113,41,58,-17,41.9,8,23.5,34,4,5,1
276,2019-2020,Sampdoria,it Serie A,12,38,12,6,20,42,1.11,15th,3420,127,48,65,-17,42.7,9,23.7,39,9,12,3
277,2023-2024,Monza,it Serie A,11,38,11,12,15,45,1.18,12th,3420,189,39,51,-12,53.5,12,31.6,34,4,5,1
278,2023-2024,Toulouse,fr Ligue 1,11,34,11,10,13,43,1.26,11th,3060,154,42,46,-4,48.4,6,17.6,36,6,9,3
279,2023-2024,Werder Bremen,de Bundesliga,11,34,11,9,14,42,1.24,9th,3060,153,48,54,-6,46.8,7,20.6,40,5,6,1
280,2023-2024,Freiburg,de Bundesliga,11,34,11,9,14,42,1.24,10th,3060,144,45,58,-13,46.6,10,29.4,36,7,9,2
281,2023-2024,Eint Frankfurt,de Bundesliga,11,34,11,14,9,47,1.38,6th,3060,164,51,50,1,52.1,7,20.6,46,2,3,1
282,2022-2023,Udinese,it Serie A,11,38,11,13,14,46,1.21,12th,3420,174,47,48,-1,48,10,26.3,45,1,2,1
283,2022-2023,Valladolid,es La Liga,11,38,11,7,20,40,1.05,18th,3420,189,33,63,-30,48.7,9,23.7,29,3,4,1
284,2022-2023,Gladbach,de Bundesliga,11,34,11,10,13,43,1.26,10th,3060,133,52,55,-3,53.7,9,26.5,48,4,6,2
285,2022-2023,Crystal Palace,eng Premier League,11,38,11,12,15,45,1.18,11th,3420,138,40,49,-9,46.3,9,23.7,37,1,3,2
286,2022-2023,Bournemouth,eng Premier League,11,38,11,6,21,39,1.03,15th,3420,141,37,71,-34,40.4,8,21.1,37,0,0,0
287,2022-2023,Almería,es La Liga,11,38,11,8,19,41,1.08,17th,3420,187,49,65,-16,45.1,4,10.5,47,2,3,1
288,2022-2023,West Ham,eng Premier League,11,38,11,7,20,40,1.05,14th,3420,132,42,55,-13,42.1,9,23.7,35,6,8,2
289,2022-2023,Wolves,eng Premier League,11,38,11,8,19,41,1.08,13th,3420,165,31,58,-27,49.9,11,28.9,25,3,3,0
290,2022-2023,Chelsea,eng Premier League,11,38,11,11,16,44,1.16,12th,3420,173,38,47,-9,58.7,10,26.3,34,3,3,0
291,2022-2023,Valencia,es La Liga,11,38,11,9,18,42,1.11,16th,3420,176,42,45,-3,52,7,18.4,35,5,8,3
292,2022-2023,Celta Vigo,es La Liga,11,38,11,10,17,43,1.13,13th,3420,161,43,53,-10,50.2,10,26.3,39,2,3,1
293,2022-2023,Brest,fr Ligue 1,11,38,11,11,16,44,1.16,14th,3420,160,44,54,-10,44.9,9,23.7,36,7,8,1
294,2021-2022,Udinese,it Serie A,11,38,11,14,13,47,1.24,12th,3420,155,61,58,3,42.7,8,21.1,55,3,4,1
295,2021-2022,Crystal Palace,eng Premier League,11,38,11,15,12,48,1.26,12th,3420,108,50,46,4,51.1,12,31.6,44,6,8,2
296,2021-2022,Elche,es La Liga,11,38,11,9,18,42,1.11,13th,3420,179,40,52,-12,48.4,8,21.1,38,1,1,0
297,2021-2022,Reims,fr Ligue 1,11,38,11,13,14,46,1.21,12th,3420,168,43,44,-1,42.2,11,28.9,38,4,6,2
298,2021-2022,Rayo Vallecano,es La Liga,11,38,11,9,18,42,1.11,12th,3420,178,39,50,-11,49.9,9,23.7,34,4,4,0
299,2021-2022,Everton,eng Premier League,11,38,11,6,21,39,1.03,16th,3420,97,43,66,-23,40,8,21.1,36,6,7,1
300,2021-2022,Valencia,es La Liga,11,38,11,15,12,48,1.26,9th,3420,179,48,53,-5,43.6,12,31.6,37,8,9,1
301,2020-2021,Hoffenheim,de Bundesliga,11,34,11,10,13,43,1.26,11th,3060,130,52,54,-2,51.2,6,17.6,46,5,6,1
302,2020-2021,Osasuna,es La Liga,11,38,11,11,16,44,1.16,11th,3420,173,37,48,-11,43.2,11,28.9,31,5,6,1
303,2020-2021,Hellas Verona,it Serie A,11,38,11,12,15,45,1.18,10th,3420,170,46,48,-2,49.8,7,18.4,35,3,3,0
304,2020-2021,Athletic Club,es La Liga,11,38,11,13,14,46,1.21,10th,3420,177,46,42,4,49.9,9,23.7,39,4,5,1
305,2020-2021,Strasbourg,fr Ligue 1,11,38,11,9,18,42,1.11,15th,3420,144,49,58,-9,45.7,10,26.3,39,10,12,2
306,2020-2021,Lorient,fr Ligue 1,11,38,11,9,18,42,1.11,16th,3420,163,50,68,-18,44.6,5,13.2,40,9,10,1
307,2020-2021,Cádiz,es La Liga,11,38,11,11,16,44,1.16,12th,3420,180,36,58,-22,34.8,10,26.3,29,4,4,0
308,2020-2021,Brest,fr Ligue 1,11,38,11,8,19,41,1.08,17th,3420,146,50,66,-16,49.3,7,18.4,45,3,4,1
309,2019-2020,Torino,it Serie A,11,38,11,7,20,40,1.05,16th,3420,118,46,68,-22,47.4,7,18.4,37,7,8,1
310,2019-2020,Nice,fr Ligue 1,11,28,11,8,9,41,1.46,5th,2520,82,41,38,3,54.6,4,14.3,36,5,5,0
311,2019-2020,Hertha BSC,de Bundesliga,11,34,11,8,15,41,1.21,10th,3060,109,48,59,-11,44.7,9,26.5,42,3,3,0
312,2019-2020,Montpellier,fr Ligue 1,11,28,11,7,10,40,1.43,8th,2520,74,35,34,1,47.6,8,28.6,31,2,5,3
313,2019-2020,Crystal Palace,eng Premier League,11,38,11,10,17,43,1.13,14th,3420,98,31,50,-19,44.8,10,26.3,26,3,3,0
314,2019-2020,Angers,fr Ligue 1,11,28,11,6,11,39,1.39,11th,2520,80,28,33,-5,45.3,12,42.9,26,1,1,0
315,2019-2020,Mainz 05,de Bundesliga,11,34,11,4,19,37,1.09,13th,3060,117,44,65,-21,43.2,5,14.7,39,3,3,0
316,2019-2020,Newcastle Utd,eng Premier League,11,38,11,11,16,44,1.16,13th,3420,118,38,58,-20,39,11,28.9,38,0,1,1
317,2019-2020,Eibar,es La Liga,11,38,11,9,18,42,1.11,14th,3420,128,39,56,-17,46.3,11,28.9,31,7,10,3
318,2019-2020,Strasbourg,fr Ligue 1,11,27,11,5,11,38,1.41,10th,2430,80,32,32,0,49.6,8,29.6,29,3,4,1
319,2019-2020,Cagliari,it Serie A,11,38,11,12,15,45,1.18,14th,3420,129,52,56,-4,45.7,7,18.4,46,4,6,2
320,2019-2020,Lyon,fr Ligue 1,11,28,11,7,10,40,1.43,7th,2520,81,42,27,15,56.2,9,32.1,37,5,6,1
321,2019-2020,Nantes,fr Ligue 1,11,28,11,4,13,37,1.32,13th,2520,71,28,31,-3,48,10,35.7,21,2,2,0
322,2019-2020,Monaco,fr Ligue 1,11,28,11,7,10,40,1.43,9th,2520,76,44,44,0,50.9,7,25,40,4,4,0
323,2023-2024,Las Palmas,es La Liga,10,38,10,10,18,40,1.05,16th,3420,177,33,47,-14,59.2,8,21.1,30,3,5,2
